0.32,0.52,1.8346
0.27,0.82,2.1943
0.72,0.11,2.1477
0.54,0.31,2.083
0.86,0.08,2.3783
0.29,0.94,2.2763
0.48,0.65,2.2888
0.5,0.02,1.7362
0.65,0.49,2.3917
0.7,0.3,2.3519
0.05,0.95,2.0077
0.32,0.56,1.9312
0.29,0.66,1.9807
0.86,0.53,2.9626
0.38,0.3,1.8534
0.42,0.52,2.0522
0.92,0.77,3.3308
0.51,0.92,2.5301
0.02,0.16,1.1959
0.35,0.56,1.9992
0.23,0.05,1.3663
0.13,0.49,1.6226
0.63,0.24,2.1635
0.38,0.5,1.9553
0.74,0.7,2.786
0.48,0.95,2.6159
0.78,0.03,2.1928
0.07,0.94,2.1127
0.44,0.96,2.4968
0,0.78,1.6925
0.72,0.71,2.8294
0.58,0.72,2.4867
0.93,0.03,2.5501
0.74,0.23,2.2736
0.33,0.98,2.2645
1,0.77,3.5302
0.45,0.69,2.2498
0.07,0.4,1.4169
0.37,0.91,2.4276
0.53,0.85,2.4876
0.98,0.01,2.7248
0.06,0.82,1.8904
0.27,0.4,1.7071
0.56,0.01,1.7308
0.11,0.11,1.1212
0.38,0.46,1.9737
0.85,0.51,2.8623
0.01,0.97,2.0487
0.05,0.69,1.7747
0.92,0.32,2.8901
0.94,0.53,3.1812
0.24,0.35,1.6456
0.46,0.74,2.3515
0.75,0.19,2.2638
0.97,0.54,3.178
0.4,0.46,1.9188
0.55,0.5,2.1914
0.45,0.21,1.8369
0.49,0.33,1.9812
0.33,0,1.3832
0.07,0.28,1.3005
0.3,0.98,2.1757
0.65,0.28,2.169
0.23,0.66,1.886
0.13,0.04,1.1753
0.68,0.08,1.9328
0.54,0.51,2.3076
0.73,0.66,2.6763
0.84,0.36,2.7264
0.3,0.69,2.1343
0.13,0.39,1.5689
0.97,0.28,2.8833
0.35,0.42,1.8437
0.9,0.92,3.3413
0.07,0.5,1.6286
0.31,0.41,1.793
0.78,0.39,2.6129
0.72,0.84,2.8548
0.51,0.06,1.8263
0.49,0.5,2.1542
0.26,0.41,1.707
0.13,0.9,2.0372
0.94,0.83,3.3637
0.1,0.39,1.529
0.78,0.01,2.1271
0.34,0.43,1.8308
0.79,0.12,2.3618
0.64,0.36,2.2037
0.02,0.14,1.0776
0.92,0.04,2.6211
0.8,0.67,2.9111
0.51,1,2.8061
0.44,0.02,1.6198
0.39,0.7,2.1538
0.02,0.18,1.109
0.71,0.89,2.9895
0.35,0.6,2.0366
0.71,0.44,2.481
0.7,0.93,2.8691
0.51,0.52,2.1642
0.32,0.35,1.6843
0.01,0.42,1.3322
0.81,0.77,3.0245
0.44,0.72,2.1618
0.92,0.87,3.3951
0.07,0.63,1.8076
0.5,0.39,2.0555
0.97,0.71,3.3047
0.39,0.09,1.6288
0.51,0.72,2.3014
0.16,0.03,1.1744
0.48,0.67,2.3463
0.5,0.94,2.7155
0.72,0.99,3.1553
0.51,0.14,1.7821
0.18,0.02,1.19
0.55,0.52,2.3023
0.94,0.75,3.337
0.17,0.91,2.035
0.31,0.52,1.8278
0.11,0.86,1.9412
0.67,0.15,2.1051
0.45,0.84,2.4637
0.77,0.17,2.3773
0.05,0.21,1.2533
0.57,0.19,1.9886
0.12,0.74,1.7393
0.26,0.52,1.8667
0.98,0.59,3.2147
0.96,0.78,3.4512
0.52,0.47,2.0497
0.17,0.1,1.262
0.81,0.8,3.1177
1,0.6,3.3855
0.98,0.83,3.4342
0.06,0.77,1.8322
0.05,0.35,1.4025
0.7,0.53,2.6487
0.58,0.09,1.7991
0.77,0.44,2.6103
0.63,0.1,1.9005
0.08,0.08,1.0871
0.34,0.2,1.6113
0.83,0.61,2.898
0.21,0.89,2.0869
0.29,0.63,1.9029
0.29,0.06,1.2858
0.45,0.23,1.7926
0.4,0.95,2.3749
0.51,0.33,2.008
0.79,0.81,2.9747
0.35,0.5,1.9298
0.32,0.32,1.7579
0.17,0.14,1.3326
0.03,0.85,1.9261
0.99,0.78,3.4601
0.28,0.53,1.8691
0.6,0.94,2.7844
0.49,0.24,1.8839
0.78,0.8,2.9833
0.95,0.99,3.5726
0.76,0.52,2.7387
0.72,0.41,2.4645
0.49,0.06,1.7371
0.4,0.9,2.4166
1,0.72,3.5581
0.93,0.13,2.6374
0.27,0.25,1.5885
0.31,0.84,2.1864
0.89,0.15,2.5629
0.6,0.53,2.3642
0.73,0.52,2.5594
0.43,1,2.4596
0.2,0.07,1.2534
0.12,0.68,1.7688
0.93,0.64,3.1565
0.62,0.56,2.3391
0.56,0.61,2.2725
0.13,0.52,1.6988
0.15,0.1,1.2028
0.21,0.5,1.7293
0.47,0.47,2.1049
0.11,0.13,1.2938
0.85,0.98,3.3141
0.72,0.69,2.7592
0.91,0.93,3.3928
0.79,0.55,2.7279
0.45,0.98,2.5359
0.17,0.68,1.8721
0.75,0.96,3.1493
0.82,0.04,2.2833
0.79,0.53,2.8162
0.83,0.58,2.9428
0.11,0.88,2.0491
0.66,0.95,2.9189
0.62,0.29,2.1111
0.8,0.59,2.8164
0.62,0.84,2.7168
0.15,0.83,2.0103
0.55,0.92,2.6011
0.16,0.36,1.5717
0.72,0.93,2.9821
0.84,0.1,2.4427
0.97,0.38,3.0155
0.67,0.72,2.7523
0.13,0.02,1.2155
0.37,0.8,2.2607
0.84,0.14,2.5097
0.46,0.12,1.7269
0.47,0.26,1.848
0.86,0.58,2.8526
0.91,0.38,2.8913
0.38,0.41,1.8513
0.47,0.62,2.175
0.37,1,2.3981
0.22,0.95,2.2078
0.09,0.22,1.3179
0.39,0.39,1.8668
0.76,0.63,2.8101
0.84,0.73,3.053
0.33,0.14,1.5046
0.99,0.88,3.4474
0.97,0.93,3.5465
0.47,0.86,2.4037
0.43,0.07,1.5161
0.97,0.53,3.1534
0.8,0.88,3.2171
0.12,0.8,2.0047
0.98,0.14,2.8356
0.09,0.73,1.7806
0.53,0.04,1.8212
0.51,0.3,2.0195
0.33,0.82,2.151
0.28,0.73,2.1046
0.87,0.86,3.2482
0.36,0.06,1.5022
0.53,0.95,2.6872
0.57,0.2,1.9537
0.14,0.2,1.3949
0.74,0.52,2.5039
0.25,0.96,2.3206
0.95,0.59,3.1451
0.71,0.45,2.5328
0.98,0.27,3.0359
0.89,0.22,2.662
0.71,0.93,2.9798
0.01,0.27,1.3409
0.63,0.53,2.345
0.16,0.2,1.4704
0.75,0.1,2.1691
0.94,0.88,3.4113
0.93,1,3.6024
0.93,0.91,3.3758
1,0.81,3.6261
0.77,0.06,2.2414
0.64,0.43,2.2318
0.63,0.74,2.6431
0.59,0,1.7081
0.44,0.85,2.4111
0.63,0.4,2.3141
0.72,0.9,3.0553
0.78,0.08,2.2538
0.22,0.76,2.013
0,0.83,1.8177
0.71,0.3,2.3304
0.95,0.57,3.1728
0.36,0.21,1.6973
0.35,0.23,1.6091
0.66,0.16,2.1102
0.93,0.02,2.501
0.98,0.88,3.5287
0.12,0.55,1.5451
0.92,0.24,2.8153
0.02,0.6,1.6949
0.99,0.8,3.6076
0.78,0.48,2.6148
0.9,0.1,2.5741
0.22,0.58,1.7631
0.37,0.97,2.3566
0.44,0.76,2.3017
0.72,0.85,2.897
0.5,0.21,1.8723
0.38,0.1,1.5991
0.2,0.68,1.9311
0.22,0.73,2.0596
0.8,0,2.166
0.72,0.16,2.1679
1,0.26,2.9247
0.5,0.35,1.9877
0.29,0.36,1.6675
0.73,0.4,2.5006
0.89,0.72,3.1447
0.65,0.84,2.7932
0.83,0.08,2.3879
0.22,0.39,1.5805
0.58,0.1,1.8587
0.54,0.65,2.3385
0.12,0.23,1.2612
0.19,0.07,1.3299
0.77,0.15,2.3521
0.31,0.29,1.5557
0.69,0.36,2.3455
0.51,0.07,1.7413
0.82,0.77,3.0977
0.12,0.43,1.6011
0.34,0.67,2.0909
0.76,0.45,2.6117
0.27,0.24,1.5494
0.75,0.45,2.5428
0.18,0.64,1.837
0.53,0.93,2.6001
0,0.98,1.991
0.85,0.56,2.9412
0.91,0.18,2.6752
0.44,0.11,1.7214
0.89,0.46,2.8385
0.64,0.97,2.9009
0.98,0.35,2.9831
0.81,0.51,2.7571
0.24,0.65,1.93
0.07,0.81,1.9379
0.05,0.72,1.766
0.22,0.51,1.8096
0.11,1,2.2007
0.41,0.26,1.73
0.22,0.37,1.547
0.41,0.65,2.1539
0.45,0.31,1.9707
0.19,0.36,1.5762
0.82,0.89,3.0988
0.51,0.02,1.6924
0.83,0.21,2.3895
0.08,0.16,1.2096
0.47,0.96,2.4582
0.26,0.35,1.6965
0.2,0.4,1.5741
0.69,0.74,2.7987
0.09,0.1,1.2017
0.94,0.23,2.7688
0.19,0.74,2.0218
0.23,0.51,1.7145
0.4,0.28,1.7835
0.65,0.43,2.4269
0.73,0.34,2.5123
0.86,0.14,2.42
0.41,0.25,1.8058
0.8,0.06,2.3255
0.23,0.61,1.8687
0.1,0.3,1.4249
0.21,0.74,2.0037
0.28,0.92,2.1597
0.82,0.9,3.1876
0.07,0.1,1.146
0.78,0.9,3.1732
0.82,0.59,2.864
0.32,0.87,2.2901
0.33,0.2,1.4473
0.78,0.67,2.8548
0.42,0.08,1.6173
0.31,0.79,2.1874
0.55,0.33,2.0228
0.55,0.83,2.5998
0.63,0.16,2.0954
0.66,0.98,2.8602
0.71,0.28,2.3504
0.84,0.46,2.713
0.38,0.42,1.9637
0.19,0,1.2222
0.38,0.98,2.4234
0.14,0,1.2004
0.06,0.61,1.657
0.42,0.51,2.0149
0.2,0.43,1.6149
0.51,0.54,2.2559
0.39,0.19,1.6426
0.8,0.48,2.7185
0.59,0.07,1.8462
0.97,0.7,3.4158
0.19,0.7,1.8013
0.95,0.46,2.9848
0.26,0.19,1.4876
0.25,0.6,1.9667
0.67,0.18,2.1775
0.92,0.38,2.8761
0.05,0.22,1.1367
0.47,0.77,2.4132
0,0.09,1.0844
0.38,0.96,2.4376
0.9,0.43,2.8258
0.05,0.52,1.4543
0.91,0.6,3.1049
0.76,0.93,3.1777
0.53,0.73,2.3994
0.93,0.94,3.4868
0.25,0.72,1.8888
0.2,0.45,1.7315
0.66,0.73,2.6955
0.66,0.39,2.3906
0.77,0.32,2.5272
0.78,0.54,2.7208
0.84,0.61,3.0861
0.6,0.67,2.4336
0.15,0.86,2.0521
0.12,0.65,1.7783
0.9,0.53,2.9478
0.33,0.07,1.4964
0.99,0.04,2.6285
0.66,0.65,2.4717
0.54,0.16,1.9488
0.64,0.17,2.0121
0.19,0.5,1.7819
0.21,0.91,2.0505
0.37,0.08,1.5884
0.1,0.64,1.8054
0.71,0.91,2.8819
0.48,0.84,2.4671
0.51,0.16,1.8096
0.03,0.39,1.4246
0.86,0.05,2.3267
0.24,0.74,1.9835
0.27,0.22,1.5047
0.42,0.2,1.6953
0.19,0.61,1.8718
0.23,1,2.2805
0.91,0.97,3.4228
0.63,0.6,2.345
0.88,0.97,3.4044
0.36,0.77,2.1759
0.17,0.7,1.9414
0.96,0.15,2.854
0.9,0.39,2.7898
1,0.8,3.4898
0.13,0.11,1.2744
0.71,0.49,2.531
0.21,0.02,1.1904
0.68,0.9,2.965
0.03,0.48,1.5491
0.69,0.75,2.7424
0.18,0.42,1.6078
0.84,0.12,2.4982
0.55,0.85,2.4841
0.01,0.51,1.5373
0.52,0.66,2.3149
0.52,0.72,2.3205
0.68,0.14,2.1008
0.77,0.27,2.4859
0.11,0.18,1.3391
0.31,0.02,1.4074
0.33,0.31,1.6753
0.82,0.18,2.4395
0.77,0.9,3.0172
0.72,0.22,2.339
0.65,0.4,2.3743
0.11,0.19,1.355
0.78,0.61,2.7997
0.35,0.47,2.0774
0.83,0.95,3.2822
0.76,0.53,2.6602
0.69,0.03,1.9699
0.03,0.53,1.6006
0.85,0.96,3.2504
0.79,0.51,2.7073
0.81,0.37,2.6178
0.19,0.8,2.0116
0.21,0.58,1.7345
0.93,0.89,3.4201
0.92,0.2,2.6677
0.98,0.93,3.6261
0.06,0.83,1.8425
0.93,0.63,3.2045
0.62,0.65,2.4233
0.82,0.94,3.1865
0.18,0.41,1.5129
0.66,0.26,2.1663
0.31,0.83,2.2189
0.96,0.9,3.5373
1,0.4,3.2207
0.64,0.85,2.735
0.28,0.75,1.9942
0.23,0.6,1.8683
0.98,0.89,3.5272
0.55,0.87,2.4819
0.03,0.41,1.4112
0.16,0.5,1.6117
0.15,0.81,2.0061
0.75,0.43,2.5821
0,0.44,1.4875
0.24,0.49,1.6776
0.45,0,1.6404
0.1,0.12,1.2668
0.96,0.52,3.1525
0.42,0.06,1.5391
0.04,0.83,1.8952
0.74,0.61,2.7234
0.65,0.8,2.6719
0.84,0.57,2.8651
0.65,0.26,2.0544
0.59,0.14,1.9991
0.34,0.44,1.8161
0.6,0.69,2.5304
0.6,0.39,2.2632
0.22,0.25,1.4073
0.59,0.17,1.8459
0.98,0.9,3.536
0.07,0.87,2.0082
0.64,0.45,2.318
0.38,0.14,1.4879
0.18,0.86,1.9922
0.55,0.65,2.4006
0.4,0.72,2.1926
0.26,0.3,1.5743
0.98,0.6,3.2224
0.99,0.67,3.3487
0.61,0.58,2.4038
0.78,0.55,2.7354
0.93,0.6,3.2171
0.51,0.75,2.4386
0.65,0.04,1.9985
0.95,0.96,3.6383
0.75,0.14,2.2177
0.46,0.17,1.7448
0.94,0.72,3.3008
1,0.42,3.0883
0.9,0.3,2.8305
0.38,0.85,2.2907
0.93,0.1,2.6393
0.73,0.99,2.9551
0.53,0.09,1.7481
0.27,0.8,2.0121
0.22,0.07,1.2447
0.47,0.84,2.3655
0.41,0.32,1.8747
0.96,0.64,3.3468
0.3,0.51,1.9265
0.25,0.39,1.7611
0.02,0.04,0.98355
0.64,0.66,2.5981
0.02,0.46,1.4945
0.73,0.05,2.1262
0.75,0.04,2.126
0.97,0.37,3.0722
0.2,0.81,2.1059
0.03,0.83,1.8506
0.97,0.89,3.4619
0.37,0.56,2.0457
0.36,0.09,1.5487
0.11,0.43,1.4853
0.33,0.37,1.6916
0.15,0.09,1.1513
0.77,0.78,3.0612
0.76,0.88,3.0495
0.85,0.17,2.4919
0.6,0.56,2.3902
0.96,0.24,2.8012
0.99,0.33,3.0666
0.07,0.03,1.1495
0.43,0.52,2.066
0.39,0.51,1.8855
0.37,0.34,1.8051
0.32,0.99,2.3458
0.9,0.03,2.6091
0.9,0.21,2.6525
0.33,0.05,1.4226
0.13,0.22,1.3536
0.31,0.87,2.2665
0.98,0.86,3.4085
0.6,0.59,2.4814
0.28,0.29,1.596
0.83,0.54,2.8369
0.89,0.96,3.3049
0.51,0.66,2.3457
0,0.43,1.5168
0.75,0.33,2.463
0.94,0.46,3.0662
0.7,0.45,2.4427
0.04,0.51,1.5261
0.27,0.89,2.1794
0.78,0.26,2.4426
0.31,0.93,2.3249
0.26,0.09,1.3921
0.9,0.09,2.5316
0.1,0.97,1.9944
0.4,0.73,2.3025
0.98,0.92,3.5631
0.28,0.41,1.7
0.22,0.97,2.1501
0.35,0.65,2.1876
0.15,0.39,1.5561
0.13,0.33,1.3278
0.83,0.44,2.6794
0.46,0.27,1.7661
0.03,0.45,1.3765
0.7,0.39,2.4145
0.75,0.68,2.6686
0.31,0.05,1.4205
0.72,0.63,2.5823
0.97,0.85,3.6
0.21,0.63,1.8893
0.15,0.18,1.3112
0.12,0.66,1.8766
0.57,0.76,2.5192
0.96,0.46,3.103
0.16,0.53,1.7311
0.95,0.24,2.8222
0.16,0.12,1.2902
0.51,0.44,2.2079
0.02,0.81,1.8683
0.07,0.83,1.8584
0.09,0.08,1.0866
0.49,0.66,2.3133
0.58,0.39,2.1502
0.1,0.42,1.4773
0.23,0.65,1.868
0.6,0.34,2.2183
0.58,0.52,2.2601
0.19,0.89,2.0747
0.67,0.13,2.1018
0.74,0.19,2.3083
0.61,0.36,2.1374
0,0.49,1.4529
0.33,0.92,2.378
0.96,0.06,2.7554
0.97,0.09,2.6244
0.1,0.96,2.0577
0.51,0.77,2.286
0.89,0.35,2.8485
0.26,0.81,2.0445
0.21,0,1.1554
0.64,0.35,2.2873
0.91,0.22,2.8167
0.34,0.17,1.5247
0.7,0.62,2.6556
0.05,0.97,1.8437
0.31,0.43,1.8108
0.86,0.19,2.5721
0.39,0.83,2.2769
0.06,0.54,1.5254
0.72,0.04,1.9601
0.31,0.48,1.8262
0.3,0.24,1.6037
0.1,0.18,1.301
0.16,0.93,2.0009
0.61,0.32,2.2172
0.29,0.83,2.0697
0.2,0.18,1.3725
0.81,0.58,2.8947
0.47,0.78,2.3668
0.31,0.53,1.9134
0.98,0.58,3.211
1,0.93,3.6624
0.97,0.21,2.8638
0.64,0.95,2.8729
0.09,0.69,1.7537
0.66,0.12,2.0373
0.09,0.98,2.0226
0.09,0.28,1.375
0.61,0.25,2.0991
0.68,0.76,2.771
0.49,0.58,2.2389
0.41,0.41,1.8983
0.45,0.34,2.0066
0.46,0.1,1.7484
0.29,0.85,2.1898
0.98,0.91,3.6342
0.8,0.87,3.0601
0.94,0.24,2.8317
0.3,0.83,2.1398
0.55,0.94,2.6602
0.83,0.06,2.4419
0.4,0.27,1.753
0.77,0.29,2.4058
0.61,0.96,2.7217
0.19,0.83,2.0906
0.61,0.04,1.8865
0.51,0.41,2.0302
0.06,0.87,1.8213
0.21,0.82,2.0725
0.76,0.26,2.4115
0.18,0.2,1.4116
0.51,0.7,2.4075
0.27,0.3,1.5925
0.33,0.1,1.4551
0.64,0.16,2.0593
0.46,0.52,2.0757
0.29,0.47,1.734
0.58,0.36,2.1775
0.5,0.26,1.9302
0.38,0.65,2.063
0.75,0.65,2.8491
0.68,0.06,2.0458
0.7,0.07,2.0929
0.35,0.18,1.6363
0.73,0.36,2.4377
0.71,0.19,2.2317
0.29,0.51,1.7852
0.44,0.7,2.2026
0.6,0.77,2.4794
0.4,0.49,1.9794
0.16,0.74,1.9899
0.18,0.79,2.0487
0.54,0.29,2.0133
0.15,0.29,1.4411
0.56,0.37,2.1669
0.78,0.47,2.5727
0.43,0.67,2.2264
0.56,0.83,2.5866
0.81,0.82,3.1112
0.37,0.25,1.6861
0.82,0.8,3.0022
0.91,0.7,3.2882
0.2,0.53,1.7785
0.7,0.55,2.533
0.55,0.08,1.7908
0.72,0.89,2.9527
0.04,0.61,1.6213
0.63,0.99,2.9056
0.82,0.42,2.799
0.39,0.82,2.3034
0.1,0.8,1.8344
0.89,0.74,3.0609
0.07,0.18,1.2818
0.78,0.25,2.4636
0.65,0.88,2.9178
0.19,0.67,1.8075
0.87,0.4,2.8031
0.82,0.14,2.4875
0.63,0.34,2.1946
0.01,0.95,1.9709
0.26,0.62,1.924
0.21,0.51,1.6103
0.26,0.14,1.4682
0.59,0.41,2.2601
0.8,0.24,2.4769
0.15,0.17,1.3435
0.17,0.72,1.8899
0.13,0.97,2.1159
0.54,0.09,1.9184
1,0.38,3.0399
0.01,0.44,1.4147
0.08,0.79,2.0286
0.84,0.08,2.3984
0.92,0.56,3.108
0.64,0.96,2.8877
0.92,0.91,3.3821
0.47,0.28,1.897
0.95,0.65,3.2065
0.32,0.31,1.7231
0.88,0.11,2.5838
0.84,0.59,3.0366
0.95,0.05,2.6946
0.36,0.46,1.8255
0.36,0.85,2.1909
0.55,0.3,2.0544
0.41,0.53,2.0077
0,0.53,1.5412
0.93,0.53,3.056
0.58,0.77,2.515
0.06,0.96,2.0935
0.59,0.75,2.4846
0.95,0.34,2.9265
0.21,0.08,1.3144
0.58,0.86,2.6069
0.61,0.41,2.3098
0.41,0.9,2.4068
0.94,0.89,3.3687
0.51,0.17,1.8552
0.94,0.58,3.178
0.03,0.08,1.1344
0.73,0.16,2.2257
0.73,0.73,2.8796
0.92,0.42,2.9113
0.43,0.93,2.4713
0.43,0.47,2.0311
0.44,0.79,2.3059
0.15,0.43,1.4884
0.54,0.75,2.5315
0.08,0.4,1.4835
0.29,0.75,2.0932
0.34,0.99,2.3867
0.04,0.66,1.6537
0.12,0.15,1.2327
0.01,0.91,1.8756
0.94,0.16,2.617
0.22,0.45,1.6284
0.22,0.71,1.9522
0.98,0.53,3.1491
0.48,0.2,1.7304
0.13,0.24,1.2235
0.93,0.58,3.0558
0.32,0.44,1.8304
0.84,0.7,3.0459
0.92,0.09,2.6428
0.27,0.85,2.1202
0.6,0.57,2.3539
0.95,0.78,3.4045
0.25,0.09,1.3504
0.96,0.18,2.7859
0.97,0.98,3.6147
0.42,0.66,2.1456
0.89,0.61,3.0231
0.88,0.3,2.7247
0.15,0.76,1.9241
0.37,0.71,2.1806
0.45,0.78,2.3465
0.85,0.53,2.8276
0.28,0.25,1.6588
0.14,0.32,1.4433
0.99,0.03,2.6024
0,0.38,1.4668
0.03,0.91,1.9941
0.12,0.73,1.8023
0.29,0.7,1.9627
0.72,0.55,2.6103
0.8,0.61,2.8533
0.68,0.03,2.0135
0.62,0.12,1.9594
0.31,0.15,1.5121
0.58,0.02,1.7961
0.31,0.91,2.2497
0.83,0.55,2.8268
0.83,0.79,2.9961
0.01,0.7,1.6803
0.62,0.99,2.8041
0.17,0.03,1.2122
0.77,0.68,2.8453
0.72,0.54,2.4745
0.73,0.77,2.8931
0.12,0.91,2.1177
0.73,0.31,2.448
0.5,0.58,2.2375
0.82,0.66,2.8949
0.41,0.73,2.2216
0.16,0.68,1.7353
0.93,0.4,2.9513
0.76,0.91,2.966
0.72,0.49,2.5396
0.14,0.22,1.4215
0.26,0.61,1.8616
0.7,0.87,2.8043
0.39,0.5,2.0629
0.78,0.12,2.199
0.43,0.46,1.9331
0.06,0.28,1.3095
0.34,0.45,1.8865
0.67,0.9,2.8057
0.96,0.28,2.9489
0.72,0.25,2.3237
0.55,0.75,2.5268
0.35,0.74,2.1381
0.82,0.46,2.7764
0.53,0.29,2.0205
0.25,0.54,1.837
0.83,0.52,2.8272
0.34,0.11,1.5629
0.28,0.98,2.3707
0.22,0.93,2.0931
0.77,0.37,2.4157
0.3,0.08,1.4954
0.46,0.68,2.1276
0.57,0.18,1.9528
0.99,0.47,3.225
0.91,0.27,2.6578
0.02,0.92,2.0137
0.91,0.57,3.1382
0.15,0.48,1.7008
0.04,0.37,1.3324
0.88,0.06,2.4964
0.13,0.59,1.7459
0.29,0.25,1.4934
0.17,1,2.074
0.92,0.64,3.0802
0.02,0.09,0.99655
0.44,0.17,1.7265
0.54,0.24,1.981
0.02,0.59,1.6174
0.3,0.86,2.2217
0.62,0.22,2.0086
0.64,0.44,2.2834
0.98,0.33,2.9709
0.32,0.1,1.4689
0.91,0.03,2.563
0.74,0.75,2.8741
0.88,0.29,2.7569
0.09,0.45,1.5086
0.7,0.25,2.2009
0.76,0.01,2.1497
0.4,0.21,1.6232
0.15,0.24,1.3621
0.05,0.09,1.0429
0.86,0.57,2.9415
0.23,0.75,1.9877
0.9,0.23,2.7928
0.37,0.14,1.5355
0.34,0.6,2.0965
0.38,0.51,2.0365
0.88,0.83,3.2252
0.93,0.23,2.6679
0.78,0.24,2.4043
0.49,0.27,1.8881
0.13,0.68,1.8477
0.89,0.51,2.9803
0.17,0.61,1.8226
0.17,0.22,1.5462
0.57,0.06,1.7067
0.37,0.85,2.2415
0.03,0.57,1.5168
0.93,0.7,3.2211
0.96,0.5,3.1263
0.34,0.64,2.0323
0.13,0.3,1.4165
0.69,0.65,2.6359
0.52,0.84,2.494
0.32,0.47,1.8779
0.36,0.2,1.6567
0.04,0.32,1.4526
0.3,0.3,1.6454
0.42,0.02,1.561
0.09,0.32,1.3747
0.08,0.26,1.3168
0.63,0.81,2.7095
0.56,0.06,1.7569
0.8,0.71,2.9531
0.24,0.5,1.7778
0.09,0.76,1.828
0.4,0.29,1.7248
0.07,1,2.0173
0.41,0.92,2.4553
0.44,0.1,1.6302
0.58,0.75,2.5648
0.15,0.88,2.011
0.39,0.04,1.4503
0.4,0.54,2.0192
0.23,0.73,1.9844
0.66,0.47,2.4586
0.31,0.62,1.9845
0.7,0.16,2.1357
0.44,0.95,2.5337
0.62,0.21,1.9251
0.59,0.42,2.213
0.14,0.47,1.6167
0.01,0.49,1.5037
0.8,0.8,3.0249
0.58,0.74,2.4991
0.77,0.64,2.7159
0.2,1,2.2652
0.79,0.22,2.4828
0.13,0.6,1.7722
0.99,0.35,3.0795
0.08,0.41,1.471
0.15,0.73,1.8821
0.51,0.1,1.7938
0.59,0.54,2.4671
0.97,0.77,3.2931
0.24,0.62,2.0483
0.03,0.32,1.3654
0.08,0.22,1.248
0.85,0.3,2.5757
0.33,0.94,2.3441
0.54,0.21,1.8427
0.68,0.79,2.7483
0.49,0.21,1.7731
0.53,0.67,2.3513
0.11,0.05,1.1554
0.24,0.24,1.4249
0.9,0.2,2.6868
0.1,0.22,1.4355
0.21,0.48,1.6726
0.64,0.03,1.9593
0.99,0.36,3.0815
0.58,0.12,1.8887
0.51,0.86,2.5753
0.51,0.32,2.0189
0.95,0.49,3.0519
0.03,0.15,1.1707
0.8,0.22,2.4007
0.8,0.64,2.8074
0.85,0.49,2.7665
0.24,0.94,2.2605
0.99,0.09,2.7917
0.68,0.65,2.5911
0.2,0.78,2.0348
0.54,0.94,2.5888
0.34,0.21,1.5418
0.94,0.57,3.0679
0.07,0.69,1.7921
0.1,0.91,1.9843
0.81,0.74,2.9158
0.44,0.89,2.4312
0.75,0.06,2.1954
0.11,0.82,2.0418
0.46,0.49,2.0527
0.24,0.53,1.8211
0.17,0.69,1.8563
0.06,0.16,1.1372
0.08,0.42,1.491
0.9,0.14,2.5559
0.82,0.83,3.1325
0.73,0.21,2.2648
0.26,0.72,2.0018
0.76,0.14,2.3232
0.53,0.88,2.5648
0.45,0.87,2.5429
0.61,0.09,1.9099
0.01,0.24,1.1863
0.57,0.34,2.155
0.27,0.19,1.5245
0.48,0.9,2.5557
0.87,0.14,2.5723
0.04,0.49,1.5877
0.63,0.72,2.5974
0.91,0.01,2.4604
0.9,0,2.5328
0.86,0,2.4851
0.01,0.1,1.0211
0.26,0,1.307
0.3,0.95,2.29
0.76,0.92,3.0878
0.61,0.88,2.6666
0.76,0.03,2.1102
0.63,0.28,2.0929
0,0.39,1.4226
0.79,0.25,2.4663
0.56,0.78,2.4534
0.78,0.45,2.7413
0.87,0.22,2.4666
0.31,0.96,2.2492
0.53,0.79,2.4585
0.95,0.79,3.4689
0.05,0.17,1.2666
0.67,0.23,2.1525
0.86,0.75,3.1183
0.74,0.17,2.3464
0.5,0.69,2.4216
0.89,0.55,2.9907
0.64,0.9,2.8026
0.69,0.64,2.6019
0.17,0.2,1.4336
0.02,0.91,2.0141
0.66,0.17,2.1516
0.56,0.07,1.7802
0.7,0.19,2.1764
0.37,0.45,1.8567
0.79,0.79,3.0227
0.06,0.85,1.8642
0.01,0.98,2.0124
0.66,0.49,2.379
0.29,0.59,1.9897
0.43,0.49,1.8564
0.54,0.17,1.8397
0.57,0.75,2.5121
0.87,0.15,2.487
0.79,0.05,2.2944
0.26,0.63,1.9917
0.72,0.67,2.8309
0.24,0.4,1.6192
0.95,0.14,2.6558
0.97,0.33,2.9398
0.07,0.7,1.7486
0.16,0.99,2.2475
0.2,0.13,1.385
0.02,0.4,1.3665
0.1,0.62,1.723
0.39,0.61,2.0168
0.79,0.9,3.0523
0.05,0.53,1.5352
0.19,0.65,1.8861
0.47,0.2,1.7459
0.93,0.22,2.7143
0.01,0.34,1.3476
0.67,0.68,2.6289
0.29,0.17,1.6369
0.64,0.28,2.1637
0.89,0.28,2.7234
0.23,0.53,1.7831
0.04,0.86,1.8948
0.05,0.9,1.9625
0.86,0.96,3.3411
0.21,0.22,1.4375
0.39,0.69,2.1384
0.61,0.34,2.1992
0.25,0.3,1.6397
0.03,0.47,1.5454
0.26,0.33,1.6517
0.87,0.29,2.6867
0.45,0.24,1.816
0.93,0.61,3.1566
0.47,0.8,2.4345
0.6,0,1.8871
0.68,0.27,2.3868
0.63,0.08,1.8894
